permno,ticker,event_date,car,car_tstat,observations,alpha,beta,r_squared,error,event_window,event_window_start,event_window_end,event_date_only,quarter,fiscal_year,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,full_text_positive_ratio,full_text_negative_ratio,full_text_uncertainty_ratio,full_text_sentiment_polarity,full_text_total_words,market_cap,log_market_cap,stock_price,market_cap_date,market_cap_days_diff,market_cap_quintile,firm_size_rank,large_firm,market_cap_billions,size_category,volatility_tstat,volatility_rsquared,systematic_risk,volatility_combined,year,financial_crisis,covid_period,time_trend,past_car,car_consistency,market_model_quality,alpha_magnitude,transcript_length,log_transcript_length,sentiment_balance,sentiment_strength,uncertainty_intensity,sentiment_concentration,tech,financial,healthcare,energy,consumer,other
86868,GS,2008-09-16,-0.143381596195098,-9.062595674547932,3,0.0009675205505165,1.821768037813828,0.5792724991299746,,"CAR(-1,1)",-1,1,2008-09-16,3,2008,GS_12667,3887,114,133,117,0.0293285310007718,0.0342166195009004,0.0301003344481605,-0.0048880885001286,-0.0769230769230769,0.0293285310007718,0.0342166195009004,0.0301003344481605,-0.0769230769230769,3887,32723683007.231213,24.2113649036921,105.97047605968658,2008-09-01,15.0,Small-Mid,0.2952158693115519,0,32.723683007231216,Mid,9.062595674547932,0.4207275008700254,1.821768037813828,4.741661587708979,2008,1,0,3,0.0404614432223025,0.09547791749946398,0.5792724991299746,0.0009675205505165,3887,8.265650165580329,0.0048880885001286005,0.0048880885001286,0.0301003344481605,0.0635451505016722,0,1,0,0,0,0
86868,GS,2008-12-16,0.1175857749085311,1.8164400643247751,3,-0.0004863654049713,1.318752084981957,0.4725610581910165,,"CAR(-1,1)",-1,1,2008-12-16,4,2008,GS_15638,3846,89,172,85,0.0231409256370254,0.0447217888715548,0.0221008840353614,-0.0215808632345293,-0.318007662835249,0.0231409256370254,0.0447217888715548,0.0221008840353614,-0.318007662835249,3846,17105921472.445402,23.562690525450563,55.39482342113149,2008-12-01,15.0,Small,0.10805134189031505,0,17.105921472445402,Mid,1.8164400643247751,0.5274389418089835,1.318752084981957,1.1719395030668793,2008,1,0,3,-0.143381596195098,0.11473882315021994,0.4725610581910165,0.0004863654049713,3846,8.255048902752295,0.021580863234529398,0.0215808632345293,0.0221008840353614,0.0678627145085802,0,1,0,0,0,0
86868,GS,2009-04-14,-0.0194977890101882,-0.1584073486865539,3,0.0027774368783294,1.5306946095116425,0.5505830743851923,,"CAR(-1,1)",-1,1,2009-04-14,1,2009,GS_18383,3307,86,121,67,0.0260054429996976,0.0365890535228303,0.0202600544299969,-0.0105836105231327,-0.1690821256038647,0.0260054429996976,0.0365890535228303,0.0202600544299969,-0.1690821256038647,3307,27929562536.039806,24.052951553910795,90.44547453380768,2009-04-01,13.0,Small-Mid,0.2413068844807468,0,27.929562536039807,Mid,0.1584073486865539,0.4494169256148077,1.5306946095116425,0.30391213715068083,2009,1,0,4,0.1175857749085311,0.11014558743250144,0.5505830743851923,0.0027774368783294,3307,8.104099056143582,0.010583610523132704,0.0105836105231327,0.0202600544299969,0.06259449652252791,0,1,0,0,0,0
86868,GS,2009-07-14,-0.0306103056770905,-1.172624634449523,3,0.0046244196446314,1.7474673990379057,0.638294878627061,,"CAR(-1,1)",-1,1,2009-07-14,2,2009,GS_20084,4040,120,103,95,0.0297029702970297,0.0254950495049504,0.0235148514851485,0.0042079207920792,0.0762331838565022,0.0297029702970297,0.0254950495049504,0.0235148514851485,0.0762331838565022,4040,35955511267.08984,24.305548213037923,116.43624114990234,2009-07-01,13.0,Small-Mid,0.33022170361726955,0,35.95551126708985,Mid,1.172624634449523,0.361705121372939,1.7474673990379057,0.767164877911231,2009,1,0,4,-0.0194977890101882,0.10686673954538502,0.638294878627061,0.0046244196446314,4040,8.304247465078474,0.004207920792079302,0.0042079207920792,0.0235148514851485,0.0551980198019801,0,1,0,0,0,0
86868,GS,2009-10-15,-0.0399426916193273,-2.190481502523974,3,0.0018758847913149,1.6317780095475871,0.6353467718909049,,"CAR(-1,1)",-1,1,2009-10-15,3,2009,GS_21862,4166,127,107,98,0.0304848775804128,0.0256841094575132,0.0235237638022083,0.0048007681228996,0.0854700854700854,0.0304848775804128,0.0256841094575132,0.0235237638022083,0.0854700854700854,4166,42873380718.43928,24.481516974219343,138.83866812966087,2009-10-01,14.0,Small-Mid,0.38739789964994165,0,42.87338071843928,Mid,2.190481502523974,0.36465322810909506,1.6317780095475871,1.2775673653165347,2009,1,0,4,-0.0306103056770905,0.07427301835175439,0.6353467718909049,0.0018758847913149,4166,8.334951631422454,0.004800768122899601,0.0048007681228996,0.0235237638022083,0.056168987037926,0,1,0,0,0,0
86868,GS,2010-01-21,-0.0179590718120263,-0.4790100920887761,3,-0.0003429906203815,1.1763281108691852,0.5458627519558714,,"CAR(-1,1)",-1,1,2010-01-21,4,2009,GS_23574,4713,131,134,115,0.0277954593677063,0.0284319966051347,0.0244005941014216,-0.0006365372374283,-0.0113207547169811,0.0277954593677063,0.0284319966051347,0.0244005941014216,-0.0113207547169811,4713,36353790143.1435,24.316564303527365,117.72600434955798,2010-02-01,11.0,Small-Mid,0.3348891481913652,0,36.3537901431435,Mid,0.4790100920887761,0.4541372480441286,1.1763281108691852,0.46657367006645234,2010,0,0,5,-0.0399426916193273,0.010304838691526893,0.5458627519558714,0.0003429906203815,4713,8.458292083496076,0.0006365372374283994,0.0006365372374283,0.0244005941014216,0.056227455972841,0,1,0,0,0,0
86868,GS,2010-04-20,-0.0221220719915334,-0.5507113063577145,3,-0.0009965640187205,1.2486356899336817,0.5576914880843898,,"CAR(-1,1)",-1,1,2010-04-20,1,2010,GS_25158,4490,98,177,89,0.021826280623608,0.0394209354120267,0.0198218262806236,-0.0175946547884187,-0.2872727272727273,0.021826280623608,0.0394209354120267,0.0198218262806236,-0.2872727272727273,4490,33566991375.73242,24.236809021513103,108.70139694213869,2010-05-01,11.0,Small-Mid,0.3038506417736289,0,33.56699137573242,Mid,0.5507113063577145,0.44230851191561016,1.2486356899336817,0.4965099091366623,2010,0,0,5,-0.0179590718120263,0.009735595560575242,0.5576914880843898,0.0009965640187205,4490,8.409830673087738,0.017594654788418703,0.0175946547884187,0.0198218262806236,0.0612472160356347,0,1,0,0,0,0
86868,GS,2010-10-19,0.0589509556416126,2.679998859662218,3,-0.0004134980810375,0.8070516708330706,0.2447398510339067,,"CAR(-1,1)",-1,1,2010-10-19,3,2010,GS_28330,4273,85,120,154,0.019892347296981,0.028083313831032,0.0360402527498244,-0.008190966534051,-0.1707317073170731,0.019892347296981,0.028083313831032,0.0360402527498244,-0.1707317073170731,4273,38709082605.56175,24.37934010209631,125.3532467796689,2010-11-01,13.0,Small-Mid,0.352392065344224,0,38.709082605561754,Mid,2.679998859662218,0.7552601489660933,0.8070516708330706,1.7176295043141558,2010,0,0,5,-0.0221220719915334,0.04386164440159214,0.2447398510339067,0.0004134980810375,4273,8.360305435879093,0.008190966534050999,0.008190966534051,0.0360402527498244,0.047975661128013,0,1,0,0,0,0
86868,GS,2011-01-20,-0.0385692431476902,-1.0230016693516573,3,0.0004730033416775,0.773153033680182,0.3267640501385337,,"CAR(-1,1)",-1,1,2011-01-20,4,2010,GS_29743,3840,77,133,68,0.0200520833333333,0.0346354166666666,0.0177083333333333,-0.0145833333333333,-0.2666666666666666,0.0200520833333333,0.0346354166666666,0.0177083333333333,-0.2666666666666666,3840,39224033498.66365,24.392555495329848,127.02083386872944,2011-02-01,12.0,Small-Mid,0.3568261376896149,0,39.22403349866365,Mid,1.0230016693516573,0.6732359498614663,0.773153033680182,0.8481188096065617,2011,0,0,6,0.0589509556416126,0.043503636319708404,0.3267640501385337,0.0004730033416775,3840,8.253488028345904,0.014583333333333299,0.0145833333333333,0.0177083333333333,0.0546874999999999,0,1,0,0,0,0
86868,GS,2011-04-19,-0.0215055406849594,-1.1089188383958155,3,-0.0010184518357999,1.065306399373057,0.3958305333730223,,"CAR(-1,1)",-1,1,2011-04-19,1,2011,GS_30931,3507,75,90,64,0.0213857998289136,0.0256629597946963,0.0182492158540062,-0.0042771599657827,-0.0909090909090909,0.0213857998289136,0.0256629597946963,0.0182492158540062,-0.0909090909090909,3507,33944329475.33017,24.24798765123729,109.92334674653551,2011-05-01,12.0,Small-Mid,0.3082847141190198,0,33.94432947533017,Mid,1.1089188383958155,0.6041694666269777,1.065306399373057,0.8565441525113966,2011,0,0,6,-0.0385692431476902,0.04389222812211579,0.3958305333730223,0.0010184518357999,3507,8.162801353492073,0.0042771599657826995,0.0042771599657827,0.0182492158540062,0.0470487596236099,0,1,0,0,0,0
86868,GS,2011-07-19,0.0195348686578799,0.4072517307037812,3,-0.0019335674275642,0.9720655618783842,0.3563850493915876,,"CAR(-1,1)",-1,1,2011-07-19,2,2011,GS_32116,3893,67,146,114,0.0172103776008219,0.0375032108913434,0.0292833290521448,-0.0202928332905214,-0.3708920187793427,0.0172103776008219,0.0375032108913434,0.0292833290521448,-0.3708920187793427,3893,27948671962.04144,24.053635520643752,90.50735739003058,2011-08-01,13.0,Small-Mid,0.24154025670945156,0,27.948671962041438,Mid,0.4072517307037812,0.6436149506084123,0.9720655618783842,0.5254333406560967,2011,0,0,6,-0.0215055406849594,0.04367363605544411,0.3563850493915876,0.0019335674275642,3893,8.267192185932146,0.020292833290521495,0.0202928332905214,0.0292833290521448,0.0547135884921653,0,1,0,0,0,0
86868,GS,2011-10-18,0.0629402968084219,2.004550541018893,3,-0.0021863992796807,0.9613860662439224,0.5276497654120704,,"CAR(-1,1)",-1,1,2011-10-18,3,2011,GS_33787,3620,70,171,112,0.0193370165745856,0.0472375690607734,0.030939226519337,-0.0279005524861878,-0.4190871369294606,0.0193370165745856,0.0472375690607734,0.030939226519337,-0.4190871369294606,3620,23259380213.56492,23.869974337661493,75.32182711646671,2011-11-01,14.0,Small,0.18459743290548425,0,23.259380213564917,Mid,2.004550541018893,0.4723502345879296,0.9613860662439224,1.2384503878034112,2011,0,0,6,0.0195348686578799,0.045342116472501394,0.5276497654120704,0.0021863992796807,3620,8.19450550976564,0.0279005524861878,0.0279005524861878,0.030939226519337,0.06657458563535901,0,1,0,0,0,0
86868,GS,2012-01-18,0.0643642586861055,1.0511938211817915,3,-0.0016438762569884,1.275875881145815,0.6583302259151489,,"CAR(-1,1)",-1,1,2012-01-18,4,2011,GS_35603,4229,102,142,88,0.024119177110428,0.0335776779380468,0.0208087018207614,-0.0094585008276188,-0.1639344262295081,0.024119177110428,0.0335776779380468,0.0208087018207614,-0.1639344262295081,4229,27592902901.000977,24.04082443533495,89.35525550842286,2012-02-01,14.0,Small-Mid,0.23687281213535588,0,27.592902901000976,Mid,1.0511938211817915,0.3416697740848511,1.275875881145815,0.6964317976333213,2012,0,0,7,0.0629402968084219,0.040911255769528226,0.6583302259151489,0.0016438762569884,4229,8.349957272040324,0.009458500827618802,0.0094585008276188,0.0208087018207614,0.0576968550484748,0,1,0,0,0,0
86868,GS,2012-04-17,-0.0097024885073195,-0.2067881195989765,3,-0.0011949751725115,1.5241953746591317,0.6684711294392746,,"CAR(-1,1)",-1,1,2012-04-17,1,2012,GS_37364,3814,119,138,115,0.0312008390141583,0.0361824855794441,0.0301520713162034,-0.0049816465652857,-0.0739299610894941,0.0312008390141583,0.0361824855794441,0.0301520713162034,-0.0739299610894941,3814,24543100771.26243,23.92369662404412,79.47895327481356,2012-05-01,14.0,Small,0.1985997666277713,0,24.543100771262427,Mid,0.2067881195989765,0.33152887056072544,1.5241953746591317,0.26915849507985096,2012,0,0,7,0.0643642586861055,0.035955311873343596,0.6684711294392746,0.0011949751725115,3814,8.246695943718557,0.004981646565285797,0.0049816465652857,0.0301520713162034,0.0673833245936024,0,1,0,0,0,0
86868,GS,2012-07-17,-0.0243294061239877,-0.8831032426873207,3,-0.0006906695252587,1.6242767638981752,0.5617559918362895,,"CAR(-1,1)",-1,1,2012-07-17,2,2012,GS_39146,3617,96,112,71,0.026541332596074,0.0309648880287531,0.0196295272325131,-0.004423555432679,-0.0769230769230769,0.026541332596074,0.0309648880287531,0.0196295272325131,-0.0769230769230769,3617,24974591396.16593,23.94112480083332,80.87626747463061,2012-08-01,15.0,Small-Mid,0.20420070011668612,0,24.97459139616593,Mid,0.8831032426873207,0.43824400816371045,1.6242767638981752,0.6606736254255156,2012,0,0,7,-0.0097024885073195,0.04695866880565801,0.5617559918362895,0.0006906695252587,3617,8.193676665955241,0.0044235554326791,0.004423555432679,0.0196295272325131,0.057506220624827104,0,1,0,0,0,0
86868,GS,2012-10-16,0.0088090503556389,0.2011679893370435,3,-0.0008158731177156,1.4787609016709946,0.5461937336435099,,"CAR(-1,1)",-1,1,2012-10-16,3,2012,GS_41597,3049,70,74,92,0.022958346999016,0.0242702525418169,0.0301738274844211,-0.0013119055428009,-0.0277777777777777,0.022958346999016,0.0242702525418169,0.0301738274844211,-0.0277777777777777,3049,29254368781.389507,24.09929475951868,94.73565019880024,2012-10-01,15.0,Small-Mid,0.2553092182030338,0,29.25436878138951,Mid,0.2011679893370435,0.45380626635649013,1.4787609016709946,0.3274871278467668,2012,0,0,7,-0.0243294061239877,0.03883041277765106,0.5461937336435099,0.0008158731177156,3049,8.022896869601457,0.0013119055428009,0.0013119055428009,0.0301738274844211,0.0472285995408329,0,1,0,0,0,0
86868,GS,2013-01-16,0.0245438081055777,0.4935181525522789,3,0.0003377996761456,1.4643166758927773,0.5761817091231789,,"CAR(-1,1)",-1,1,2013-01-16,4,2012,GS_44297,5353,158,165,110,0.0295161591630861,0.0308238371006912,0.0205492247337941,-0.001307677937605,-0.0216718266253869,0.0295161591630861,0.0308238371006912,0.0205492247337941,-0.0216718266253869,5353,34028897113.90904,24.25047591570421,110.19720567975726,2013-01-01,15.0,Small-Mid,0.30898483080513417,0,34.02889711390904,Mid,0.4935181525522789,0.4238182908768211,1.4643166758927773,0.45866822171455,2013,0,0,8,0.0088090503556389,0.021338079400781265,0.5761817091231789,0.0003377996761456,5353,8.585599224080298,0.0013076779376051013,0.001307677937605,0.0205492247337941,0.0603399962637773,0,1,0,0,0,0
86868,GS,2013-01-23,-0.0066810139770949,-0.9404926067499024,3,0.0004549896286152,1.4590506374916532,0.5815133940153959,,"CAR(-1,1)",-1,1,2013-01-23,-1,2013,GS_44396,2836,55,64,76,0.0193935119887165,0.0225669957686882,0.0267983074753173,-0.0031734837799717,-0.0756302521008403,0.0193935119887165,0.0225669957686882,0.0267983074753173,-0.0756302521008403,2836,36987945949.193054,24.33385791135418,119.7796177111174,2013-02-01,9.0,Small-Mid,0.34095682613768963,0,36.987945949193055,Mid,0.9404926067499024,0.4184866059846041,1.4590506374916532,0.6794896063672533,2013,0,0,8,0.0245438081055777,0.020937861083309695,0.5815133940153959,0.0004549896286152,2836,7.950502434808851,0.0031734837799716996,0.0031734837799717,0.0267983074753173,0.0419605077574047,0,1,0,0,0,0
86868,GS,2013-04-16,-0.0197558552549688,-0.3387813366068208,3,0.0016828236677179,1.6985413869756112,0.5702843454368174,,"CAR(-1,1)",-1,1,2013-04-16,1,2013,GS_48556,4534,153,152,86,0.0337450374944861,0.0335244816938685,0.0189677988531098,0.0002205558006175,0.0032786885245901,0.0337450374944861,0.0335244816938685,0.0189677988531098,0.0032786885245901,4534,35221236350.3196,24.284915043041725,114.05840787020595,2013-04-01,15.0,Small-Mid,0.31971995332555425,0,35.2212363503196,Mid,0.3387813366068208,0.4297156545631826,1.6985413869756112,0.38424849558500174,2013,0,0,8,-0.0066810139770949,0.019174374586537705,0.5702843454368174,0.0016828236677179,4534,8.419580362549237,0.00022055580061760421,0.0002205558006175,0.0189677988531098,0.06726951918835461,0,1,0,0,0,0
86868,GS,2013-05-24,0.0012359008624929,0.0686460308514514,2,0.0004696750268357,1.7161251197250855,0.5552923118334048,,"CAR(-1,1)",-1,1,2013-05-24,0,2013,GS_52486,5076,172,99,44,0.0338849487785658,0.0195035460992907,0.0086682427107959,0.014381402679275,0.2693726937269373,0.0338849487785658,0.0195035460992907,0.0086682427107959,0.2693726937269373,5076,39045089993.89648,24.38798296893473,126.44135360717772,2013-06-01,8.0,Small-Mid,0.3548424737456243,0,39.045089993896475,Mid,0.0686460308514514,0.4447076881665952,1.7161251197250855,0.2566768595090233,2013,0,0,8,-0.0197558552549688,0.018607774065155444,0.5552923118334048,0.0004696750268357,5076,8.532475814947395,0.0143814026792751,0.014381402679275,0.0086682427107959,0.053388494877856504,0,1,0,0,0,0
86868,GS,2013-05-30,0.0343857944696839,1.6531700074026536,3,0.0007628008176554,1.707860715235122,0.5579454834955002,,"CAR(-1,1)",-1,1,2013-05-30,-1,2013,GS_52628,3259,132,65,69,0.0405032218471923,0.0199447683338447,0.0211721386928505,0.0205584535133476,0.3401015228426396,0.0405032218471923,0.0199447683338447,0.0211721386928505,0.3401015228426396,3259,39045089993.89648,24.38798296893473,126.44135360717772,2013-06-01,2.0,Small-Mid,0.3548424737456243,0,39.045089993896475,Mid,1.6531700074026536,0.4420545165044998,1.707860715235122,1.0476122619535766,2013,0,0,8,0.0012359008624929,0.02307776577320221,0.5579454834955002,0.0007628008176554,3259,8.089482474360754,0.0205584535133476,0.0205584535133476,0.0211721386928505,0.060447990181037,0,1,0,0,0,0
86868,GS,2013-07-16,0.0044001275891253,0.1931135394227013,3,0.0007916603392239,1.43360948842837,0.4979210113313925,,"CAR(-1,1)",-1,1,2013-07-16,2,2013,GS_53303,4880,114,117,95,0.0233606557377049,0.0239754098360655,0.0194672131147541,-0.0006147540983606,-0.0129870129870129,0.0233606557377049,0.0239754098360655,0.0194672131147541,-0.0129870129870129,4880,39187978552.24609,24.39163586712453,126.9040756225586,2013-07-01,15.0,Small-Mid,0.3558926487747958,0,39.18797855224609,Mid,0.1931135394227013,0.5020789886686075,1.43360948842837,0.34759626404565436,2013,0,0,8,0.0343857944696839,0.022292658661137058,0.4979210113313925,0.0007916603392239,4880,8.493105395887147,0.0006147540983605995,0.0006147540983606,0.0194672131147541,0.0473360655737704,0,1,0,0,0,0
86868,GS,2013-10-17,-0.0317867716037344,-0.7918426498880644,3,-0.0006410863050346,1.4986712762355925,0.5997720522014118,,"CAR(-1,1)",-1,1,2013-10-17,3,2013,GS_57805,5091,104,154,105,0.0204282066391671,0.0302494598310744,0.0206246317030053,-0.0098212531919072,-0.1937984496124031,0.0204282066391671,0.0302494598310744,0.0206246317030053,-0.1937984496124031,5091,40506691339.11133,24.42473301566153,131.17451858520508,2013-11-01,15.0,Small-Mid,0.3662777129521587,0,40.50669133911133,Mid,0.7918426498880644,0.40022794779858817,1.4986712762355925,0.5960352988433263,2013,0,0,8,0.0044001275891253,0.027059910485754124,0.5997720522014118,0.0006410863050346,5091,8.535425959677298,0.009821253191907301,0.0098212531919072,0.0206246317030053,0.050677666470241495,0,1,0,0,0,0
86868,GS,2013-11-06,-0.0013971570818448,-0.1495340707572506,3,-0.0002605152937447,1.391328931984749,0.5425059090990924,,"CAR(-1,1)",-1,1,2013-11-06,-1,2013,GS_59871,2611,48,77,70,0.0183837610111068,0.0294906166219839,0.0268096514745308,-0.011106855610877,-0.232,0.0183837610111068,0.0294906166219839,0.0268096514745308,-0.232,2611,40506691339.11133,24.42473301566153,131.17451858520508,2013-11-01,5.0,Small-Mid,0.3662777129521587,0,40.50669133911133,Mid,0.1495340707572506,0.45749409090090765,1.391328931984749,0.3035140808290791,2013,0,0,8,-0.0317867716037344,0.02711856251458787,0.5425059090990924,0.0002605152937447,2611,7.867871490396322,0.011106855610877098,0.011106855610877,0.0268096514745308,0.0478743776330907,0,1,0,0,0,0
86868,GS,2014-01-16,-0.003189714688602,-0.11282242324365,3,-7.85648804162097e-05,1.431664913616428,0.5718654948069246,,"CAR(-1,1)",-1,1,2014-01-16,4,2013,GS_62003,5617,169,149,118,0.0300872351789211,0.0265266156311198,0.0210076553320277,0.0035606195478013,0.0628930817610062,0.0300872351789211,0.0265266156311198,0.0210076553320277,0.0628930817610062,5617,42701439822.82366,24.47749847611657,138.2818647112165,2014-01-01,15.0,Small-Mid,0.3859976662777129,0,42.70143982282366,Mid,0.11282242324365,0.4281345051930754,1.431664913616428,0.2704784642183627,2014,0,0,9,-0.0013971570818448,0.016189604396858032,0.5718654948069246,7.85648804162097e-05,5617,8.633731007664188,0.003560619547801302,0.0035606195478013,0.0210076553320277,0.0566138508100409,0,1,0,0,0,0
86868,GS,2014-04-17,0.0022638902511998,0.6350776848262396,2,-0.0006378833168219,1.182795285095282,0.4906532311672629,,"CAR(-1,1)",-1,1,2014-04-17,1,2014,GS_65886,3828,114,96,74,0.0297805642633228,0.0250783699059561,0.0193312434691745,0.0047021943573667,0.0857142857142857,0.0297805642633228,0.0250783699059561,0.0193312434691745,0.0857142857142857,3828,39213555607.09635,24.39228833026909,126.98690287272136,2014-05-01,14.0,Small-Mid,0.3564760793465578,0,39.21355560709635,Mid,0.6350776848262396,0.5093467688327371,1.182795285095282,0.5722122268294884,2014,0,0,9,-0.003189714688602,0.015671434323164878,0.4906532311672629,0.0006378833168219,3828,8.250358951477294,0.0047021943573666986,0.0047021943573667,0.0193312434691745,0.0548589341692789,0,1,0,0,0,0
86868,GS,2014-05-01,0.0011672614709627,0.086581925147569,3,-0.0005897569932956,1.2093463132306137,0.4906836243779807,,"CAR(-1,1)",-1,1,2014-05-01,-1,2014,GS_67023,3096,55,75,77,0.0177648578811369,0.0242248062015503,0.0248708010335917,-0.0064599483204134,-0.1538461538461538,0.0177648578811369,0.0242248062015503,0.0248708010335917,-0.1538461538461538,3096,39213555607.09635,24.39228833026909,126.98690287272136,2014-05-01,0.0,Small-Mid,0.3564760793465578,0,39.21355560709635,Mid,0.086581925147569,0.5093163756220194,1.2093463132306137,0.2979491503847942,2014,0,0,9,0.0022638902511998,0.0024684748266633493,0.4906836243779807,0.0005897569932956,3096,8.038189179973203,0.006459948320413397,0.0064599483204134,0.0248708010335917,0.0419896640826872,0,1,0,0,0,0
86868,GS,2014-07-16,0.033294818667621,2.819968873000344,3,-0.0007297988165625,1.1774856860590095,0.5297843156029138,,"CAR(-1,1)",-1,1,2014-07-16,2,2014,GS_69125,6161,170,150,107,0.0275929232267489,0.0243466969647784,0.0173673105015419,0.0032462262619704,0.0625,0.0275929232267489,0.0243466969647784,0.0173673105015419,0.0625,6161,42307718005.37109,24.468235365110885,137.0068588256836,2014-07-01,15.0,Small-Mid,0.3817969661610268,0,42.30771800537109,Mid,2.819968873000344,0.47021568439708616,1.1774856860590095,1.645092278698715,2014,0,0,9,0.0011672614709627,0.016773359996353054,0.5297843156029138,0.0007297988165625,6161,8.726156679156613,0.0032462262619704987,0.0032462262619704,0.0173673105015419,0.0519396201915273,0,1,0,0,0,0
86868,GS,2014-10-16,-0.021515230572845,-0.5712534043443498,3,-0.0001639117158928,1.242987281901011,0.5146043538267097,,"CAR(-1,1)",-1,1,2014-10-16,3,2014,GS_73419,4758,151,128,79,0.0317360235393022,0.0269020596889449,0.0166036149642707,0.0048339638503572,0.082437275985663,0.0317360235393022,0.0269020596889449,0.0166036149642707,0.082437275985663,4758,45295594441.02412,24.5364756117485,146.68262448518172,2014-10-01,15.0,Mid,0.4074679113185531,0,45.295594441024114,Mid,0.5712534043443498,0.48539564617329034,1.242987281901011,0.52832452525882,2014,0,0,9,0.033294818667621,0.022509969226092393,0.5146043538267097,0.0001639117158928,4758,8.46779284112111,0.004833963850357302,0.0048339638503572,0.0166036149642707,0.0586380832282471,0,1,0,0,0,0
86868,GS,2014-11-12,-0.0096335945067486,-0.967228912263536,3,0.000221965727351,1.1500647396656398,0.4813833633103553,,"CAR(-1,1)",-1,1,2014-11-12,-1,2014,GS_76542,2722,58,58,76,0.0213078618662748,0.0213078618662748,0.0279206465833945,0.0,0.0,0.0213078618662748,0.0213078618662748,0.0279206465833945,0.0,2722,47292793009.86842,24.57962375317911,153.15023643092104,2014-11-01,11.0,Mid,0.42753792298716453,0,47.292793009868426,Mid,0.967228912263536,0.5186166366896447,1.1500647396656398,0.7429227744765904,2014,0,0,9,-0.021515230572845,0.023543394858594115,0.4813833633103553,0.000221965727351,2722,7.909489492673759,0.0,0.0,0.0279206465833945,0.0426157237325496,0,1,0,0,0,0
86868,GS,2015-01-17,,,0,,,,boolean value of NA is ambiguous,"CAR(-1,1)",-1,1,2015-01-17,4,2014,GS_77588,6916,214,209,163,0.0309427414690572,0.0302197802197802,0.0235685367264314,0.000722961249277,0.0118203309692671,0.0309427414690572,0.0302197802197802,0.0235685367264314,0.0118203309692671,6916,46621086100.688736,24.565318767165724,150.97501975611635,2015-02-01,15.0,Mid,0.419953325554259,0,46.621086100688736,Mid,,,,,2015,0,0,10,-0.0096335945067486,0.02883332398174864,,,6916,8.841737428600585,0.0007229612492769995,0.000722961249277,0.0235685367264314,0.0611625216888374,0,1,0,0,0,0
86868,GS,2015-01-29,-0.006997135720208,-0.4909173633043682,3,0.0009802254303119,1.0593482137427563,0.4939683695840019,,"CAR(-1,1)",-1,1,2015-01-29,-1,2015,GS_78093,3415,106,83,83,0.0310395314787701,0.0243045387994143,0.0243045387994143,0.0067349926793557,0.1216931216931216,0.0310395314787701,0.0243045387994143,0.0243045387994143,0.1216931216931216,3415,46621086100.688736,24.565318767165724,150.97501975611635,2015-02-01,3.0,Mid,0.419953325554259,0,46.621086100688736,Mid,0.4909173633043682,0.5060316304159981,1.0593482137427563,0.49847449686018314,2015,0,0,10,,0.007734115643158401,0.4939683695840019,0.0009802254303119,3415,8.13622555490846,0.0067349926793557995,0.0067349926793557,0.0243045387994143,0.0553440702781844,0,1,0,0,0,0
86868,GS,2015-04-16,0.0045211729779699,0.3614066844360814,3,0.000130488741496,1.1799456357234746,0.5908008449913191,,"CAR(-1,1)",-1,1,2015-04-16,1,2015,GS_81874,4596,139,110,58,0.0302436901653611,0.0239338555265448,0.0126196692776327,0.0063098346388163,0.1164658634538152,0.0302436901653611,0.0239338555265448,0.0126196692776327,0.1164658634538152,4596,49159431948.707214,24.618334566425062,159.19505164736793,2015-04-01,15.0,Mid,0.44177362893815636,0,49.159431948707216,Mid,0.3614066844360814,0.40919915500868087,1.1799456357234746,0.3853029197223812,2015,0,0,10,-0.006997135720208,0.007527502825706556,0.5908008449913191,0.000130488741496,4596,8.433159195806228,0.006309834638816299,0.0063098346388163,0.0126196692776327,0.0541775456919059,0,1,0,0,0,0
86868,GS,2015-07-16,-0.0040746335723075,-0.1698580401164754,3,0.000235048699253,1.256091150038514,0.6262656416131438,,"CAR(-1,1)",-1,1,2015-07-16,2,2015,GS_86034,4168,128,128,71,0.0307101727447216,0.0307101727447216,0.0170345489443378,0.0,0.0,0.0307101727447216,0.0307101727447216,0.0170345489443378,0.0,4168,52476415143.37713,24.683629670243302,169.93657753684303,2015-07-01,15.0,Mid,0.46674445740956827,0,52.47641514337713,Large,0.1698580401164754,0.3737343583868562,1.256091150038514,0.2717961992516658,2015,0,0,10,0.0045211729779699,0.005987491744195069,0.6262656416131438,0.000235048699253,4168,8.335431477880796,0.0,0.0,0.0170345489443378,0.0614203454894432,0,1,0,0,0,0
